LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	실제로, 18-24 세 그룹의 사람들이 가장 가능성이 낮습니다.	in fact , the age group of 18-24 are the most unlikely group of buyers .	in fact , those in the 18-24 age group are the least likely .	0.4926804982958011	0.209484
de-en	이제 많은 회사에서 랜섬웨어의 위험을 인식하고 데이터를 더 잘 보호하고 있습니다.	the risk of ransomware is now known to many companies who are better at securing their data .	now , many companies are aware of the risks of ransomware , and they are protecting their data better .	0.494496488560291	0.134867
de-en	여기서 나는 전문가가 아니며, 지구를 사랑하는 열광 자라고 고백해야합니다.	at this point , i should admit that i am not an expert but just an earnest enthusiast .	here i should confess that i am no expert , just an earthbound enthusiast .	0.499597953367065	0.187592
de-en	Edmund는 3 살 때까지 앉거나 기어 다니지 않았으며 여전히 말을하지 않습니다.	edmund could not sit and crawl until his third year of life , and he still cannot speak .	edmund didn &apos;t sit up or crawl until he was three , and he still doesn &apos;t talk .	0.500289424218721	0.225374
de-en	그녀와 모든 자매들이 Paywalled Apps에서 자신의 사진을 판매하고 있습니다.	she and all their sisters sell you pictures of themselves on their respective paywall apps .	she , and all of her sisters , are selling you pictures of themselves on their respective paywalled apps .	0.5046428083944521	0.395005
de-en	Hechingen, Balingen 및 Rottweil의 고객은 멀리 떨어져있었습니다.	there was a lack of customers from hechingen , balingen and rottweil .	customers from hechingen , balingen and rottweil stayed away .	0.514311064899443	0.529608
de-en	루이스 갈리시아는 가족과 연결하는 방식은 항상 우리를 설거지하고 저녁을 만들어주었습니다.	his way to connect with his family was to always give us something to cook , prepare us dinner , &quot; said louis galicia .	his way of connecting with the family was always making us a dish , making us dinner , &quot; louis galicia said .	0.514336373692121	0.211209
de-en	Centcom의 리더십 실패는 조직의 최상위에 도달합니다.	the leadership flaws in the centcom range to the top of the organization .	the leadership failures at centcom reach to the very top of the organization .	0.51803139033884	0.409809
de-en	처음에는 개인 사용자가 목표 였지만 기업 공격으로의 전환은 지난 몇 달 동안 굉장히 빠르게 이루어졌습니다.	first , private users were the target , but the change to company attacks took place in the last months frighteningly fast .	private users were initially the target , but the shift to corporate attacks took place terrifyingly quickly over the past few months .	0.519112592273449	0.317514
de-en	투 타임 우리 마스터의 챔피언은 토요일에 15 명의 뛰어난 스포츠맨과 함께``독일 스포츠의 명예의 전당 ''에 개장했습니다.	with 15 other outstanding athletes , the two-time us master winner was admitted to the hall of fame of german sports on saturday .	the two-time us master &apos;s champion was inaugurated into the &quot; hall of fame for german sport &quot; on saturday , along with 15 other outstanding sportspeople .	0.522551194965333	0.275771
de-en	그녀는 잡지를 사랑하기 위해 촬영 한 Cindy Crawford의 딸 사진을 판매하고 있습니다.	she sells her pictures of cindy crawford &apos;s daughter to love magazine .	she &apos;s selling pictures of cindy crawford &apos;s daughter she photographed to love magazine .	0.527130930436747	0.540004
de-en	약 14 억 대의 기기가 판매되었으며, 삼성과 애플 만이 5 억 5 천 5 백만 대를 구성했습니다.	about 1.4 billion units were sold , with samsung and apple alone 555 million .	around 1.4 billion devices were sold , and samsung and apple alone make up 555 million of them .	0.533166682343588	0.284543
de-en	영국의 여행자는 유럽의 Dirtiest와 역겨운 곳을 핥아 그의 면역 체계와 개그 반사를 심각한 시험에 옮겼습니다.	a british traveler underwent his immune system and gag reflex to a serious test , by , as he licked some of the dirtiest and most disgusting places in europe .	a british traveller has put his immune system and gag reflex to a serious test - by licking some of the dirtiest and disgusting places in europe .	0.533313274189185	0.555331
de-en	그들은 임시 상점과 식당들이 종종 도움이 필요한 사람들에게 피난처와 무료 식사를 제공했다고 주장했다.	they also claimed that the provisional shops and restaurants would often provide accommodation and free meals for people in need .	they argued the makeshift shops and restaurants often provided shelter and free meals to those in need .	0.5348162280743161	0.213387
de-en	당신은 당신이 반대하는 모든 것을 금지하지 않으며, 나는 부르카의 착용에 반대합니다.	you cannot ban everything you are opposed to , and i reject the wearing of the burqa .	you can &apos;t ban everything you &apos;re opposed to , and i &apos;m opposed to the wearing of the burka .	0.535443356283361	0.390195
de-en	화요일에 페이스 북은 데스크톱 웹 사이트가 광고 차단기가 광고에서 페이지의 어느 부분을 감지하기 어렵게하기 위해 광고 주변의 코딩을 변경한다고 밝혔다.	on tuesday , facebook announced that its desktop page would change the coding of its advertisements to make it more difficult to detect what part of the page is advertising .	on tuesday , facebook said that its desktop website would change the coding around its ads in order to make it more difficult for ad blockers to detect which parts of a page are ads .	0.5409099870912449	0.306346
de-en	이는 2012 년 6 월 이후로 가장 높은 값이며, 0.2 % 양수를 기록한 작년 10 월 이후 처음으로 0보다 높은 값입니다.	this is the highest value ( since june 2012 ) and the first over zero since october last year , when positive 0.2 % were recorded .	this is the highest value in years ( since june 2012 ) and the first one above zero since october of last year when a positive 0.2 % was posted .	0.547221561290854	0.458178
de-en	프로바이오틱스의 이점을보고 동시에 설명하는 것은 흥미로울 것입니다.	something that is fascinating to see and also explains the benefits of probiotics .	something that would be fascinating to watch and at the same time explain the benefits of probiotics .	0.548052743367314	0.307963
de-en	소프라노 안나 네트 레브 코는 아들 티아고의 자폐증에 대해 공개적이며이 질병에 영향을받는 다른 부모들에게 다음과 같이 말합니다.	soprano anna netrebko goes openly with her son tiago &apos;s autism - and turns to other affected parents : &quot; you have to have the courage to talk about it . &quot;	soprano anna netrebko is open about her son tiago &apos;s autism - and addresses other parents affected by the disease : &quot; you must be brave enough to talk about it . &quot;	0.550462651403234	0.426621
de-en	Hr-V를 통해 Honda는 일상적인 운전에 완벽한 다양한 차량을 제공합니다.	with the hr-v , honda offers a versatile and everyday car .	with the hr-v , honda is offering a diverse car that is perfect for everyday driving .	0.56237153760564	0.285071
de-en	하워드는 이번 달 초 CBS 계열사 Kpho에게``집 앞 주거 지역에서 일어나고있다 ''고 말했다.	&quot; it is happening in a residential area in front of a house , &quot; howard told khpo , a subsidiary of cbs , earlier this month .	&quot; it &apos;s occurring within a residential area in front of a home , &quot; howard said to cbs affiliate kpho earlier this month .	0.563357364934309	0.385859
de-en	스티븐 미켈슨 (Stephen Mikkelsen)은 이번 주 초 분석가들에게 AGL의 운영 책임자에게 포틀랜드는 매년 약 600 메가 와트의 전력을 사용하고 토마 고는 약 900 메가 와트를 사용한다고 말했다.	referring to analysts &apos; statements earlier this week , head of operations stephen mikkelsen said that portland consumes about 600 megawatts of electricity per year and that tomago consumes about 900 megawatts of electricity .	addressing analysts earlier in the week , agl &apos;s head of operations , stephen mikkelsen said portland uses around 600 megawatts of power annually and tomago around 900 megawatts .	0.5667678444937679	0.150225
de-en	크라우트 만 씨는 폭우가 계속되면서 홍수가``빠르게 확산되고있다 ''고 공무원들이 대피 명령을 고려하고 있다고 말했다.	kraut said the flood had &quot; spread rapidly &quot; as there continued to be heavy rains and that authorities were considering evacuation instructions .	krautmann says flooding is &quot; quickly becoming widespread &quot; as heavy rains continue , saying officials are considering evacuation orders .	0.566883714271052	0.104352
de-en	Recep Tayyip Erdogan은 대조적으로 그의``사랑하는 친구 ''Putin 씨에 대해 5 번 반복해서 이야기했습니다.	recep tayyip erdogan , on the other hand , repeatedly spoke of his &quot; dear friend &quot; putin - according to a report five times .	recep tayyip erdogan by contrast talked repeatedly of his &quot; dear friend &quot; mr putin - five times , according to one report .	0.570375261343947	0.334608
de-en	그러나 금요일 오전 일찍 트위터 게시물에서 트럼프는 자신이 냉소적이라고 말했다.	but in an early-morning tweet on friday , mr. trump said he was simply sarcastic .	but in an early-morning twitter post on friday , mr. trump said that he was just being sarcastic .	0.5708982106001209	0.467478
de-en	그들은 일반적으로 섭씨 약 6 도의 수온을 선호하기 때문에 겨울에만 표면에옵니다.	because they prefer water temperatures around the six degrees celsius , they mostly dive on the surface only in the winter .	they generally only come to the surface in winter because they prefer water temperatures of around six degrees celsius .	0.572126409228301	0.31301
de-en	중간 보고서에 따르면이자 및 세금 전 이익은 8,950 만 유로에서 1,100 만 유로로 증가했습니다.	the profit before interest and taxes increased according to the balance sheet from 89.5 million euros to 110.5 million euros .	profits before interest and taxes increased from 89.5 million euros to 110.5 million euros , according to the interim report .	0.5788279013578741	0.596162
de-en	동시에, 국제 무역에서 미국을 차단하고 싶지도 않고 미국의 일자리를 더 잘 보호하기를 원합니다.	at the same time , however , both do not want to isolate the us from international trade - but simply protect american jobs better .	at the same time , neither want to cut the usa off from international trade - they just want to protect american jobs better .	0.57902684379002	0.416179
de-en	검찰은 전직 스트라이커 하칸 수 쿠르의 체포 영장을 발부했다.	the prosecutor issued an arrest warrant against former star kicker hakan sükür .	the state prosecutor has issued a warrant for the arrest of former star striker hakan sükür .	0.591294672828456	0.180855
de-en	이번 여름에 산불이 포르투갈 본토의 일부를 황폐화 시켰으며 마데이라 섬에서 4 명이 사망했습니다.	wildfires destroyed parts of the portuguese mainland this summer , which also killed four people on the island of madeira .	wildfires have devastated parts of mainland portugal this summer as well as killing four people on the island of madeira .	0.60414277766546	0.43524
de-en	한때는 습관성이 있었지만 금성은 수십억 년 동안 너무 많은 열과 자외선에 노출되었습니다.	although it was once believed to be habitable , venus -- over the course of several billion years -- was exposed to too much heat and ultraviolet light .	though likely once habitable , venus was -- over the course of several billion years -- exposed to too much heat and ultraviolet light .	0.605229605011067	0.616236
de-en	주택에서 강제로 철거 된 후 충격을받은 주택 협회 장교들은 재산이 파손 된 상태임을 발견했습니다.	after being forcibly removed from their estate , shocked employees of the housing cooperative found the property in a irreparable condition .	after they were forcibly removed from the property , shocked housing associations officers found the property in a state of disrepair .	0.607557875046972	0.30830100000000005
de-en	대부분의 노인들은 합창단에서 노래를 부르며 음악에서 얻은 즐거움을 같은 생각을 가진 사람들과 공유한다고 Hackler는 말합니다.	most seniors sing in the choir and share the joy of music with like-minded people , described hackler .	most elderly people sing in a choir and share the enjoyment they get from music with like-minded people , says hackler .	0.609296469842822	0.35820100000000005
de-en	바이런 맥도날드 (Byron Macdonald)에 대한 트위터 비판	the criticism against byron macdonald on twitter came fast and hard , with many asking him to speak	criticism on twitter came thick and fast against byron macdonald with many calling him out	0.613569813668134	0.223952
de-en	폭력적인 관계를 떠나는 사람들, 관리 할 수없고 끔찍한 빚을지고있는 사람들, 이산을 겪는 가족, 불공정하게 약탈당한 노동자들 –이 모든 사람들은 법적 차원에 문제가 있으며,이 보고서는 그들이 필요한 도움을받을 수 없다는 것을 보여줍니다.	people who leave violent relationships people with unmanageable and oppressive debts , families going through separations , workers who have been unfairly dismissed--all these people have legal problems and this survey shows that they can &apos;t get the help they need .	people leaving violent relationships , people with unmanageable and crippling debts , families going through separation , workers who are unfairly sacked - all of these people have problems with legal dimensions , and this report shows that they &apos;re not able to get the help they need .	0.615618897971197	0.323349
de-en	그들은 2015 년에 연방 유효 세율 20.3 %를 지불했습니다.	they paid an effective federal rate of 20.3 % in 2015 .	they paid a federal effective tax rate of 20.3 percent in 2015 .	0.618659862469803	0.301541
de-en	이것은 앞으로 몇 년 동안에도 군대에 큰 영향을 줄 것입니다.	this gives the military great influence in the coming years .	this will give the military large-scale influence even in the years to come .	0.618851494006658	0.166224
de-en	리드는 목요일에 전화 회의에서 클린턴이``어느 정도의 신뢰성으로 ''갈랜드를 선택할 것이라고 예측했다.	reid said thursday during a telephone conference that he expects clinton to select garland &quot; with some degree of certainty . &quot;	reid said on a conference call thursday that he is predicting clinton will pick garland &quot; with some degree of credibility . &quot;	0.6231271891274971	0.331009
de-en	그녀는 매체 및 전화 인터뷰 에세이에서 인종 관련 논란이 Snapchat에서 채용 관행의 다양성 부족을 반영한다고 믿었다 고 말했다.	in an essay for medium and in a phone interview , she said she believes that racial controversy reflects a lack of diversity in recruitment practices at snapchat .	in an essay for medium and in a telephone interview , she said she believed that the race-related controversies reflected a lack of diversity in hiring practices at snapchat .	0.625854397150603	0.561858
de-en	독일이 항공 승객 데이터 및 총 기법에 관한 몇 가지 EU 지침을 이행해야한다는 사실도 아닙니다.	nor is the fact that germany has to implement several eu requirements on passenger data and gun law .	neither is the fact that germany will have to implement several eu directives on air passenger data and gun laws .	0.627235389672839	0.44648
de-en	이 클럽은 체조 선수가 모든 훈련을받는 곳이며, 체조 선수 가족에 대한 비용과 장기적인 노력입니다.	in these clubs the gymnasts receive their entire training and this is an expensive and long-term commitment for the families .	these clubs are where the gymnasts get all of their training , and it &apos;s a costly and long-term commitment for the gymnasts &apos; families .	0.628038809303641	0.237181
de-en	뉴욕의 사업가 인 트럼프와 그의 변호사들은 국세청 (IRS)의 감사가 그의 수익을 공개하지 않은 이유를 인용했다.	trump , a new york businessman , and his lawyers have cited a tax audit by the tax authorities as a reason for his refusal .	trump , a new york businessman , and his lawyers have cited an audit by the internal revenue service as a reason for his refusal to release his returns .	0.629212206850913	0.584386
de-en	성단의 많은 별들은 이제 대략 1 억 2 천 5 백만 년 전에 태어 났으며 이제 성인이되었습니다.	many stars in this star cluster , which originated around 125 million years ago , now reach the adult age .	many of the stars in the cluster are just now reaching adulthood , having been born roughly 125 million years ago .	0.6393106186345631	0.207004
de-en	우리 팀, 데본, 콘월 경찰 및 용감히 우리에게 정보를 제공하기 위해 온 커뮤니티 회원들이 제출 한 모든 작업에 감사드립니다.	i appreciate all the work that my team , the police of devon and cornwall as well as members of the community who have been courageous with us and have provided us with the information .	i appreciate all the work that has been put in by my team , devon and cornwall police and members of the community who bravely came forward to give us information .	0.6419255332891209	0.341665
de-en	당신은 CBC와 캐나다를 대표하며 모든 인종 차별 주의자처럼 들리게합니다.	you represent the cbc and canada and makes us all look like racists . disgusted .	you represent the cbc and canada and make us all sound like a bunch of racists . # disgusted .	0.643120285543685	0.412603
de-en	차량을 개조 한 후에는 연료 소비, 이산화탄소 배출량 또는 모터 성능이 악화되지 않습니다.	after the conversion of the vehicles , there will be no deterioration in fuel consumption , co2 emissions or engine power .	after the vehicles have been modified , fuel consumption , co2 emissions or motor performance would not get worse .	0.6468747416849321	0.30830100000000005
de-en	몇 년 동안 미국 식사의 중심이 된 고기는 조금씩 배분 된 사치품이되었습니다.	meat , which was the focus of american cuisine for years , became a rare luxury .	meat , for years the center of the american meal , became a sparingly apportioned luxury .	0.6490619222813471	0.214683
de-en	2016 년에는 지난 5 년간 평균 70 억 달러에 비해 북해에서 신규 프로젝트에 14 억 달러 미만을 지출 할 것으로 예상됩니다.	in 2016 , less than $ 1.4 billion in spending on new projects in the north sea is expected compared to an average of about $ 7 billion over the past five years .	less than $ 1.4 billion in spending on new projects in the north sea is expected in 2016 , compared with an average of around $ 7 billion in the past five years .	0.65102673154007	0.686773
de-en	``목재 그룹과 단결 및 Rmt 노조는 현재 분쟁의 해결을 위해 프로세스를 다시 시작하기로 동의했다 ''고 공동 성명을 읽었습니다.	&quot; woodgroup , as well as unite and rmt unions , can confirm that we have agreed to restart the settlement process of the current dispute , &quot; says a joint statement .	&quot; wood group and the unite and rmt unions can confirm we have agreed to restart the process for resolution of the current dispute , &quot; a joint statement read .	0.659376461952285	0.437561
de-en	그녀는 약간의 상처가 있으며 병원에서 치료를 받았지만 이미 병원을 떠날 수 있다고 말했다.	she suffered cutting wounds and was treated in hospital , but has already been able to leave .	she has some cuts , he says , and was treated in hospital , but has already been able to leave hospital .	0.6606106393564529	0.558307
de-en	술 타나 (Sultana)는 17 살이었고, 가족에 따르면, 그녀가 워-톤 (War-Torn) 국가에서 도망 치고 영국으로 돌아갈 계획을 세우는 중에 죽었다.	sultana was 17 years old and died shortly after she planned to leave the war-torn country and return to england .	sultana was 17 years old and , according to her family , died just as she was making plans to flee the war-torn country and return to britain .	0.663215275916471	0.347731
de-en	결과적으로 연구원들은 그린란드 상어가 어떻게 사는지 거의 알지 못합니다.	researchers know little about the greenland sharks lifestyle .	as a result , researchers know little about how greenland sharks live .	0.669046689665155	0.29952
de-en	나의 마지막 중지는 새로운 세대의 비닐 애호가에게 영감을 준 상점 인 Urban Outfitters입니다.	my last stop is a business that is said to have inspired a new generation of record lovers : urban outfitters .	my last stop is a shop said to have inspired a fresh generation of vinyl lovers : urban outfitters .	0.6711206330066488	0.5367529999999999
de-en	이 조합은 건강, 학교에서의 성공 및 직장 생활에 평생 혜택을 제공합니다.	this combination offers lifelong benefits for health as well as for school and professional success .	this combination provides life-long benefits for good health , success in school and work .	0.6744870006540771	0.162674
de-en	트럼프는 복음주의 기독교인들에게 오하이오, 플로리다 또는 버지니아와 같은 주요 국가에서 도움을 요청한 청중들에게 말했다.	“ we have enormous problems in utah ” , said trump before evangelical christians , whom he asked for support in important federal states such as ohio , florida or virginia .	&quot; we have huge problems in utah , &quot; trump said to an audience of evangelical christians whom he asked for assistance in key states such as ohio , florida or virginia .	0.674903248635333	0.421723
de-en	그러나 7 인치 터치 스크린, Satnav, 앱 통합 등 Top-Of-The-Range 모델에서만 전체 연결을 사용할 수 있습니다.	the full connectivity is available only for the top equipment : 7-inch touchscreen , navigation , app integration and more .	however , full connectivity is only available for the top-of-the-range model : 7 inch touchscreen , satnav , app integration , and more .	0.682535815632555	0.210639
de-en	Jdc는 장관들이 계약에 대한 우려를 해결하지 못했다고 지적했다.	the jdc said that ministers had failed to address concerns about the treaty .	the jdc says ministers have failed to address concerns about the contract .	0.683092713736293	0.465634
de-en	이번 주 법원 청문회에서 칼레 당국은 주정부가 캠프에서 사람들이 담배, 에너지 음료, 이발사 제공 또는 50 센트의 차를 판매하는 물품을 판매하는 총 72 개의 임시 상점을 무너 뜨릴 수 있다고 주장했다. ) 또는 임시 식당에서 몇 유로에 대한 기본 식사.	at a court hearing this week , authorities in calais argued that the state should be empowered to bring down 72 temporary shops where people inside the camp sell goods , from cigarettes to energy drinks , offering hairdressing services or selling tea for 50 cents ( 40 pence ) or simple meals for a few euros in temporary restaurants .	at a court hearing this week , calais authorities had argued the state should be able to knock down a total of 72 makeshift shops where people inside the camp sell goods , from cigarettes to energy drinks , offer haircuts , or sell tea for 50 cents ( 40p ) or basic meals for a few euros in makeshift restaurants .	0.683658866566032	0.5272140000000001
de-en	이웃들은 거리에서 싸우는 것을 보았고 경찰은 정기적으로 전화를 받았다고 말합니다.	neighbours said they saw them fighting on the street and regularly had to call police	neighbours say they were seen fighting in the street and police were regularly called	0.6911891907352591	0.187511
de-en	``제레미 헌트 (Jeremy Hunt)는 지금 행동하고, 부과를 해제하고, 주니어 닥터에게 문제를 해결해야합니다. ''	&apos;jeremy hunt must act now , lift the imposition and address the concerns of assistant doctors . &apos;	&quot; jeremy hunt needs to act now , lift the imposition and address junior doctors &quot; concerns .	0.691314847517801	0.465502
de-en	의류 및 신발 가격이 2.2 % 감소했습니다. 가구, 가정용 장비 및 정기 유지 보수 (0.5 %); 건강 (0.1 %).	prices fell in clothing and footwear ( 2.2 % ) ; furniture , household appliances and routine expectations ( 0.5 % ) ; health ( 0.1 % ) .	prices decreased in clothing and footwear ( 2.2 % ) ; furnishings , household equipment and routine maintenance ( 0.5 % ) ; health ( 0.1 % ) .	0.6919212461347181	0.6783020000000001
de-en	``물이 줄어들 기 시작하면 집으로 돌아갈 수 있습니다. ''	&quot; as soon as the water starts going back , they will be able to return to their homes , &quot; he said .	&quot; they will be allowed to return home once the water starts to recede , &quot; he said .	0.69549616676749	0.312085
de-en	용의자는 1990 년대 후반 브라운 닛산, 1990 년대 후반 검은 BMW 및 흰색 캐딜락 또는 링컨 등 여러 차량을 사용한 것으로 추정됩니다.	it is assumed that the suspect has used several vehicles , including a brown nissan from the late 1990 &quot; s , a black bmw from the late 1990 &quot; s and a white cadillac or lincoln .	the suspect is believed to have used several vehicles , including as a late-1990s brown nissan , a late-1990s black bmw and a white cadillac or lincoln .	0.6967420576731209	0.32393
de-en	분쟁 분석가 인 압디 총재는``현재 정권에는 그런 지식이 부족하다 ''고 말했다.	&quot; the current regime lacks this fundamental skill , &quot; said mr. abdi , a conflict analyst .	&quot; the current regime lacks that ground savvy , &quot; mr. abdi , the conflict analyst , said .	0.6992166015837661	0.363354
de-en	루이지애나의 배턴 루지 근처의 코미 테 강과 덴햄 스프링스 근처의 아미 테 강은 주말 동안 기록을 남길 것으로 예상되었다.	the river comite near baton rouges and the river amite near denham springs , both of which are located in louisiana , are likely to reach record levels over the weekend .	the comite river near baton rouge and amite river near denham springs , both in louisiana , were predicted to set record crests over the weekend .	0.7004069973161429	0.291429
de-en	내장형 스토리지는 원래 약 2MB의 고해상도 Selfies를 위해 8MB를 보유했습니다.	the built-in memory initially averaged eight megabytes , which would be enough today for about two selfies with high resolution .	the in-built storage originally held eight megabytes - enough today for around two high-resolution selfies .	0.7018969132928349	0.14610499999999998
de-en	Scot Callum Skinner, 영국인이 사이클링 골드 획득	scots callum skinner stormed home as briton wins gold for cycling	scot callum skinner storms home as brits grab cycling gold	0.7042322207595791	0.205046
de-en	법에 의해 요구되는 것은 아니지만 미국 대통령 후보자들은 세금 신고를 공개하는 것이 일반적입니다.	it is customary for us presidential candidates to publish their tax declarations , although they are not required to do so by law .	it is customary for u.s. presidential candidates to make their tax returns public , although they are not required by law to do so .	0.7062569758648309	0.451087
de-en	이 방법은 몇 년 전 아이디어에 영향을 준 허니 가이드 재단의 효과를 입증했으며 미국 기반의 자연 보호 협회는 탄자니아 북부 마을의 자원 봉사자들이 비폭력적인 4 단계 방법을 사용하여 동물을 해치지 않고 가정과 작물.	the method has proved effective and the honeyguide foundation , which already had the idea to do so years ago , has stepped up its promotion , along with u.s. nature conservation , by training volunteers in villages in northern tanzania to use a non-violent four -step method to protect their homes and harvests without hurting animals .	the method has proved effective and honeyguide foundation , which hit upon the idea several years ago , with u.s.-based nature conservancy has stepped up its promotion , training volunteers in villages in north tanzania to use a non-violent four-step way of protecting their homes and crops without hurting the animals .	0.7073867554426371	0.39931
de-en	Kardashian 현실 TV 스타뿐만 아니라, Kendall은 9 월의 유행을 덮고 있습니다.	more than just a kardashian reality tv star , kendall is on the cover of the september issue of vogue	not just a kardashian reality tv star , kendall &apos;s on the cover of september &apos;s vogue	0.71121637274597	0.5186649999999999
de-en	``저는 스포츠맨이 올바른 결론을 내리지 않는 이유를 이해하지 못합니다.	&quot; i do not understand why athletes do not draw the right conclusions , &quot; he said : &quot; we bulgarians are under observation , so many have already been excluded . &quot;	&quot; i do not understand why sportspeople do not draw the right conclusions , &quot; he said : &quot; we bulgarians are under observation , so many have already been banned &quot; .	0.7150865787108279	0.841874
de-en	그것은 전쟁의 공포 속에서 시리아 사람들을 빛나는 인물로 만들었습니다.	it made the syrians a shining symbolic figure in the horrors of the war .	it made the syrian a glowing figurehead amidst the horror of the war .	0.715226957227823	0.323772
de-en	잘 알려진 플랫폼에는 트 위치 및 유튜브 게임이 포함됩니다.	well-known platforms are twitch and youtube gaming .	well-known platforms include twitch and youtube gaming .	0.724337879827738	0.660633
de-en	설문 조사에 따르면 41 %는 절대 사용하지 않는 턴테이블이 있으며, 비닐을 구매하는 사람의 7 %는 레코드 플레이어를 소유하지 않습니다.	the survey also found that 41 % have a record player that they never use , while 7 % of those who buy a record do not have a record player .	the poll also found that 41 % have a turntable they never use , while 7 % of those who purchase vinyl don &apos;t own a record player .	0.72614991335183	0.551569
de-en	그는 당시 22 살이었고 올림픽 8 개월 전에 수영하는 법을 배웠으며 대회가 시작되기 전에는 그렇게 먼 거리를 관리하지 않았습니다.	the then 22-year-old only learned to swim eight months before olympics and had never completed such a long distance before the contest .	he was 22 years old at the time , and had learnt to swim eight months before the olympics - and had never managed such a long distance before the competition began .	0.727707953539266	0.299394
de-en	Treats 잡지는 사진가 David Bellemere와 파트너십을 맺고 1970 년대 Pirelli-Inspired 캘린더를 2017 년에 시작했습니다.	the treats magazine works together with the photographer david bellemere to release a 70s pirelli-inspired calendar for 2017 .	treats magazine is partnering with photographer david bellemere to launch a 1970s &apos; pirelli-inspired calendar for 2017 .	0.73007945625804	0.401577
de-en	Shaw는 달력을 발표 한 보도 자료에서``우리는 남성뿐만 아니라 여성도 여성의 몸매 이미지에서 편안하고 영감을 느끼는 시대를 초월한 고전적인 누드를 보여 주어야한다 ''고 말했다.	&quot; we need to return to the depiction of timeless and classical nudity , in which both women and men feel comfortable and feel inspired by these images of a female body , &quot; shaw said in a press release on the release of the calendars .	&quot; we need to get back to showcasing timeless and classic nudity where women , as well as men , feel comfortable and inspired by these images of the female body , &quot; shaw said in a press release announcing the calendar .	0.732154513200694	0.395573
de-en	그들은 채팅을 통해 비트 코인을 사용하여 지불하는 방법, 자유롭게 액세스 할 수있는 지원 웹 사이트를 설정하거나 샘플 파일을 무료로 해독하는 방법을 피해자에게 설명합니다.	they explain to their victims by chat how they can pay by bitcoin , set up freely accessible support websites , or decrypt example files .	they explain to their victims via chat how to pay using bitcoin , set up freely-accessible support websites , or decrypt sample files for free .	0.7362154340158249	0.427287
de-en	이것은 표면을 데우고 비를 만들어 두꺼운 구름 층을 만들어 태양처럼 많은 태양열로부터 표면을 보호하는 우산처럼 작용합니다.	this warms the surface and produces rain that creates a thick layer of clouds , which acts as a umbrella to shield the surface from a large part of the sun &apos;s heat .	this warms the surface and produces rain that creates a thick layer of clouds , which acts like an umbrella to shield the surface from much of the solar heating .	0.7408671228099691	0.64945
de-en	트럼프 대통령과 클린턴 부인은 이번 주 미시간에서 결투 경제 연설을했습니다.	mr. trump and mrs. clinton gave speeches on the economic situation in michigan this week .	mr. trump and mrs. clinton gave dueling economic speeches in michigan this week .	0.74820405025576	0.5856600000000001
de-en	몇 달 동안 국가가 통제하는 언론은 앙카라에 대해 전적으로 공세를 가했다.	for months , state-controlled media conducted a fierce , full attack on ankara .	for months , state-controlled media conducted a staggering , all-out offensive against ankara .	0.750658335654728	0.532801
de-en	그녀는 회복 중이며 경찰은 여전히 용의자를 찾고 있습니다.	she is recovering and police are searching for a suspect .	she is recovering , and police are still searching for a suspect .	0.7519987541738159	0.530283
de-en	나의 마지막 중지는 새로운 세대의 비닐 애호가에게 영감을 준 상점 인 Urban Outfitters입니다.	my last stop is a business that is said to have inspired a new generation of record lovers : urban outfitters .	my last stop is a shop said to have inspired a fresh generation of vinyl lovers : urban outfitters .	0.752117825675831	0.5367529999999999
de-en	또 다른 장기 실행 비교 테니스 라파엘 나달과 비슷한 무거운 눈썹과 입술을 자랑 배우 배우 사이에 있었다.	a further continuous comparison was drawn between the tennis star rafael nadal and actor josh hartnett , who exhibits similarly heavy brows and lips .	another long-running comparison has been between tennis star rafael nadal and actor josh hartnett who boast a similar heavy brow and lips .	0.7587334980409179	0.388338
de-en	Treats 잡지는 사진가 David Bellemere와 파트너십을 맺고 1970 년대 Pirelli-Inspired 캘린더를 2017 년에 시작했습니다.	the treats magazine works with photographer david bellemere to bring out a 1970s pirelli-inspired calendar for 2017 .	treats magazine is partnering with photographer david bellemere to launch a 1970s &apos; pirelli-inspired calendar for 2017 .	0.765495198167044	0.499159
de-en	누군가 오늘이 사람들을 지켜보고있었습니다.	someone has watched over these men today .	someone was watching over these guys today .	0.767021474000946	0.277762
de-en	그는 그 공간이 난민과 자원 봉사자들 사이에 차분한 만남의 장소를 제공했다고 말했다.	he said the areas offer quiet meeting points between refugees and volunteers .	he said the spaces provided calm meeting points between refugees and volunteers .	0.769116329627506	0.616261
de-en	``처음 10 만 유로는 무료입니다. ''	&quot; the first € 100,000 is free . &quot;	&quot; the first 100,000 euros are free . &quot;	0.7836357306173379	0.392815
de-en	조부모는 브라운이 사타구니, 다리, 팔, 복부를 포함한 여러 총상을 입었지만 병원으로 이송 될 때 깨어 있다고 말했습니다.	the grandparents indicated that brown suffered several gunshot wounds , including in the loin , leg , arm and abdomen , but that he was conscious of his transport to the hospital .	the grandparents say brown suffered multiple gunshot wounds , including in his groin , leg , arm and abdomen , but was awake when he was transported to the hospital .	0.7837233742031311	0.457123
