LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	実際、18歳から24歳の年齢層の可能性が最も低いです。	in fact , the age group of 18-24 are the most unlikely group of buyers .	in fact , those in the 18-24 age group are the least likely .	0.4926804982958011	0.209484
de-en	現在、多くの企業がランサムウェアのリスクを認識しており、データをよりよく保護しています。	the risk of ransomware is now known to many companies who are better at securing their data .	now , many companies are aware of the risks of ransomware , and they are protecting their data better .	0.494496488560291	0.134867
de-en	ここで私は、私は専門家ではなく、地球に強い愛好家であることを告白します。	at this point , i should admit that i am not an expert but just an earnest enthusiast .	here i should confess that i am no expert , just an earthbound enthusiast .	0.499597953367065	0.187592
de-en	エドマンドは3歳になるまで座りませんか、這いませんでした、それでも彼は話しません。	edmund could not sit and crawl until his third year of life , and he still cannot speak .	edmund didn &apos;t sit up or crawl until he was three , and he still doesn &apos;t talk .	0.500289424218721	0.225374
de-en	彼女と彼女のすべての姉妹は、それぞれのPaywalledアプリで自分の写真を販売しています。	she and all their sisters sell you pictures of themselves on their respective paywall apps .	she , and all of her sisters , are selling you pictures of themselves on their respective paywalled apps .	0.5046428083944521	0.395005
de-en	ヘッヒンゲン、バリンゲン、ロットワイルの顧客は立ち入りませんでした。	there was a lack of customers from hechingen , balingen and rottweil .	customers from hechingen , balingen and rottweil stayed away .	0.514311064899443	0.529608
de-en	彼の家族とのつながり方はいつも私たちを料理にしてくれ、夕食にしてくれました」とルイスガリシアは言いました。	his way to connect with his family was to always give us something to cook , prepare us dinner , &quot; said louis galicia .	his way of connecting with the family was always making us a dish , making us dinner , &quot; louis galicia said .	0.514336373692121	0.211209
de-en	Centcomでのリーダーシップの失敗は、組織の最上部にまで及んでいます。	the leadership flaws in the centcom range to the top of the organization .	the leadership failures at centcom reach to the very top of the organization .	0.51803139033884	0.409809
de-en	最初は個人ユーザーが標的でしたが、企業攻撃への移行は過去数か月間で驚くほど急速に起こりました。	first , private users were the target , but the change to company attacks took place in the last months frighteningly fast .	private users were initially the target , but the shift to corporate attacks took place terrifyingly quickly over the past few months .	0.519112592273449	0.317514
de-en	Two-Timeの私たちマスターのチャンピオンは、土曜日に「ドイツのスポーツの名誉の殿堂」と他の15名の優れたスポーツマンに就任しました。	with 15 other outstanding athletes , the two-time us master winner was admitted to the hall of fame of german sports on saturday .	the two-time us master &apos;s champion was inaugurated into the &quot; hall of fame for german sport &quot; on saturday , along with 15 other outstanding sportspeople .	0.522551194965333	0.275771
de-en	彼女は雑誌を愛するために撮影したシンディクロフォードの娘の写真を販売しています。	she sells her pictures of cindy crawford &apos;s daughter to love magazine .	she &apos;s selling pictures of cindy crawford &apos;s daughter she photographed to love magazine .	0.527130930436747	0.540004
de-en	約14億台のデバイスが販売され、サムスンとアップルだけで5億5500万台を占めています。	about 1.4 billion units were sold , with samsung and apple alone 555 million .	around 1.4 billion devices were sold , and samsung and apple alone make up 555 million of them .	0.533166682343588	0.284543
de-en	イギリスの旅行者は、ヨーロッパの汚い場所と嫌な場所を舐めることで、免疫システムとギャグ反射を真剣に試してみました。	a british traveler underwent his immune system and gag reflex to a serious test , by , as he licked some of the dirtiest and most disgusting places in europe .	a british traveller has put his immune system and gag reflex to a serious test - by licking some of the dirtiest and disgusting places in europe .	0.533313274189185	0.555331
de-en	彼らは、その場しのぎの店やレストランが必要な人々に避難所と無料の食事をしばしば提供したと主張しました。	they also claimed that the provisional shops and restaurants would often provide accommodation and free meals for people in need .	they argued the makeshift shops and restaurants often provided shelter and free meals to those in need .	0.5348162280743161	0.213387
de-en	あなたはあなたが反対しているすべてを禁止することはできません、そして私はブルカの身に着けることに反対しています。	you cannot ban everything you are opposed to , and i reject the wearing of the burqa .	you can &apos;t ban everything you &apos;re opposed to , and i &apos;m opposed to the wearing of the burka .	0.535443356283361	0.390195
de-en	火曜日に、フェイスブックは、デスクトップのウェブサイトは、広告のブロッカーがページのどの部分が広告であるかを検出することをより難しくするために、広告の周りのコーディングを変えると言った。	on tuesday , facebook announced that its desktop page would change the coding of its advertisements to make it more difficult to detect what part of the page is advertising .	on tuesday , facebook said that its desktop website would change the coding around its ads in order to make it more difficult for ad blockers to detect which parts of a page are ads .	0.5409099870912449	0.306346
de-en	これは、年（2012年6月以降）で最も高い値であり、プラスの0.2％が投稿された昨年の10月以降、ゼロを超える最初の値です。	this is the highest value ( since june 2012 ) and the first over zero since october last year , when positive 0.2 % were recorded .	this is the highest value in years ( since june 2012 ) and the first one above zero since october of last year when a positive 0.2 % was posted .	0.547221561290854	0.458178
de-en	プロバイオティクスの利点を説明すると同時に魅力的な何かが説明されます。	something that is fascinating to see and also explains the benefits of probiotics .	something that would be fascinating to watch and at the same time explain the benefits of probiotics .	0.548052743367314	0.307963
de-en	ソプラノアンナネトレプコは、息子のティアゴの自閉症についてオープンであり、この病気の影響を受けた他の両親に話します： ``あなたはそれについて話すのに十分勇敢でなければなりません。 ''	soprano anna netrebko goes openly with her son tiago &apos;s autism - and turns to other affected parents : &quot; you have to have the courage to talk about it . &quot;	soprano anna netrebko is open about her son tiago &apos;s autism - and addresses other parents affected by the disease : &quot; you must be brave enough to talk about it . &quot;	0.550462651403234	0.426621
de-en	Hr-Vを備えたホンダは、日常の運転に最適な多様な車を提供しています。	with the hr-v , honda offers a versatile and everyday car .	with the hr-v , honda is offering a diverse car that is perfect for everyday driving .	0.56237153760564	0.285071
de-en	「それは家の前の住宅地の中で起こっている」とハワードは今月初めにCBS系列のKphoに言った。	&quot; it is happening in a residential area in front of a house , &quot; howard told khpo , a subsidiary of cbs , earlier this month .	&quot; it &apos;s occurring within a residential area in front of a home , &quot; howard said to cbs affiliate kpho earlier this month .	0.563357364934309	0.385859
de-en	AGLの運用責任者である週の初めにアナリストに向けて、ポートランドは年間約600メガワットの電力を使用し、トマゴは約900メガワットの電力を使用していると語った。	referring to analysts &apos; statements earlier this week , head of operations stephen mikkelsen said that portland consumes about 600 megawatts of electricity per year and that tomago consumes about 900 megawatts of electricity .	addressing analysts earlier in the week , agl &apos;s head of operations , stephen mikkelsen said portland uses around 600 megawatts of power annually and tomago around 900 megawatts .	0.5667678444937679	0.150225
de-en	クラウトマン氏は、当局者が避難指示を検討していると述べ、大雨が続いているため、洪水は「急速に広まっている」と語った。	kraut said the flood had &quot; spread rapidly &quot; as there continued to be heavy rains and that authorities were considering evacuation instructions .	krautmann says flooding is &quot; quickly becoming widespread &quot; as heavy rains continue , saying officials are considering evacuation orders .	0.566883714271052	0.104352
de-en	一方の報告によれば、レセプ・タイップ・エルドアンは対照的に彼の「親友」プーチン大統領について5回繰り返し話した。	recep tayyip erdogan , on the other hand , repeatedly spoke of his &quot; dear friend &quot; putin - according to a report five times .	recep tayyip erdogan by contrast talked repeatedly of his &quot; dear friend &quot; mr putin - five times , according to one report .	0.570375261343947	0.334608
de-en	しかしトランプ氏は金曜日の早朝のツイッター投稿で、彼はただ皮肉であると言った。	but in an early-morning tweet on friday , mr. trump said he was simply sarcastic .	but in an early-morning twitter post on friday , mr. trump said that he was just being sarcastic .	0.5708982106001209	0.467478
de-en	彼らは摂氏約6度の水温を好むので、彼らは一般的に冬にのみ表面に来る。	because they prefer water temperatures around the six degrees celsius , they mostly dive on the surface only in the winter .	they generally only come to the surface in winter because they prefer water temperatures of around six degrees celsius .	0.572126409228301	0.31301
de-en	中間報告書によると、利息および税引前利益は、8,950万ユーロから1億1,050万ユーロに増加しました。	the profit before interest and taxes increased according to the balance sheet from 89.5 million euros to 110.5 million euros .	profits before interest and taxes increased from 89.5 million euros to 110.5 million euros , according to the interim report .	0.5788279013578741	0.596162
de-en	同時に、どちらも米国を国際貿易から切り離したくありません-彼らはアメリカの仕事をよりよく保護したいだけです。	at the same time , however , both do not want to isolate the us from international trade - but simply protect american jobs better .	at the same time , neither want to cut the usa off from international trade - they just want to protect american jobs better .	0.57902684379002	0.416179
de-en	州検察官は元スターストライカーハカンスキュルの逮捕に令状を発行しました。	the prosecutor issued an arrest warrant against former star kicker hakan sükür .	the state prosecutor has issued a warrant for the arrest of former star striker hakan sükür .	0.591294672828456	0.180855
de-en	この夏、山火事によりポルトガル本土の一部が荒廃し、マデイラ島で4人が亡くなりました。	wildfires destroyed parts of the portuguese mainland this summer , which also killed four people on the island of madeira .	wildfires have devastated parts of mainland portugal this summer as well as killing four people on the island of madeira .	0.60414277766546	0.43524
de-en	おそらく一度は居住可能でしたが、金星は-数十億年の間に-過度の熱と紫外線にさらされました。	although it was once believed to be habitable , venus -- over the course of several billion years -- was exposed to too much heat and ultraviolet light .	though likely once habitable , venus was -- over the course of several billion years -- exposed to too much heat and ultraviolet light .	0.605229605011067	0.616236
de-en	彼らが強制的に資産から取り除かれた後、ショックを受けた住宅組合の役員はその資産を荒廃した状態で発見しました。	after being forcibly removed from their estate , shocked employees of the housing cooperative found the property in a irreparable condition .	after they were forcibly removed from the property , shocked housing associations officers found the property in a state of disrepair .	0.607557875046972	0.30830100000000005
de-en	ハックラーは、ほとんどの高齢者が合唱団で歌い、音楽から得た楽しさを志を同じくする人々と共有しています。	most seniors sing in the choir and share the joy of music with like-minded people , described hackler .	most elderly people sing in a choir and share the enjoyment they get from music with like-minded people , says hackler .	0.609296469842822	0.35820100000000005
de-en	Twitterへの批判は、バイロンマクドナルドに対して多くの人から呼びかけられ、激しく迅速になりました。	the criticism against byron macdonald on twitter came fast and hard , with many asking him to speak	criticism on twitter came thick and fast against byron macdonald with many calling him out	0.613569813668134	0.223952
de-en	暴力的な関係を残している人々、管理不可能な借金を抱える人々、別居中の家族、不当に解雇された労働者-これらすべての人々は法的側面に問題を抱えており、このレポートは彼らが必要とする援助を得ることができないことを示しています。	people who leave violent relationships people with unmanageable and oppressive debts , families going through separations , workers who have been unfairly dismissed--all these people have legal problems and this survey shows that they can &apos;t get the help they need .	people leaving violent relationships , people with unmanageable and crippling debts , families going through separation , workers who are unfairly sacked - all of these people have problems with legal dimensions , and this report shows that they &apos;re not able to get the help they need .	0.615618897971197	0.323349
de-en	彼らは2015年に20.3％の連邦実効税率を支払いました。	they paid an effective federal rate of 20.3 % in 2015 .	they paid a federal effective tax rate of 20.3 percent in 2015 .	0.618659862469803	0.301541
de-en	これは、今後数年でさえ軍に大規模な影響を与えるでしょう。	this gives the military great influence in the coming years .	this will give the military large-scale influence even in the years to come .	0.618851494006658	0.166224
de-en	リードは木曜日の電話会議で、クリントン大統領が「ある程度の信頼性をもって」ガーランドを選ぶと予測していると語った。	reid said thursday during a telephone conference that he expects clinton to select garland &quot; with some degree of certainty . &quot;	reid said on a conference call thursday that he is predicting clinton will pick garland &quot; with some degree of credibility . &quot;	0.6231271891274971	0.331009
de-en	媒体のエッセイと電話インタビューで、彼女はレース関連の論争がSnapchatでの雇用慣行の多様性の欠如を反映していると彼女は信じていたと彼女は言った。	in an essay for medium and in a phone interview , she said she believes that racial controversy reflects a lack of diversity in recruitment practices at snapchat .	in an essay for medium and in a telephone interview , she said she believed that the race-related controversies reflected a lack of diversity in hiring practices at snapchat .	0.625854397150603	0.561858
de-en	また、ドイツが航空旅客データと銃法に関するいくつかのEU指令を実施する必要があるという事実もありません。	nor is the fact that germany has to implement several eu requirements on passenger data and gun law .	neither is the fact that germany will have to implement several eu directives on air passenger data and gun laws .	0.627235389672839	0.44648
de-en	これらのクラブは、体操選手がすべてのトレーニングを受けられる場所であり、それは、体操選手の家族にとって費用がかかり、長期にわたる取り組みです。	in these clubs the gymnasts receive their entire training and this is an expensive and long-term commitment for the families .	these clubs are where the gymnasts get all of their training , and it &apos;s a costly and long-term commitment for the gymnasts &apos; families .	0.628038809303641	0.237181
de-en	ニューヨークのビジネスマンであるトランプと彼の弁護士は、彼のリターンを解放することを拒否した理由として、内国歳入庁による監査を引用しました。	trump , a new york businessman , and his lawyers have cited a tax audit by the tax authorities as a reason for his refusal .	trump , a new york businessman , and his lawyers have cited an audit by the internal revenue service as a reason for his refusal to release his returns .	0.629212206850913	0.584386
de-en	クラスター内の星の多くは、およそ1億2500万年前に生まれて、ちょうど成年に達しています。	many stars in this star cluster , which originated around 125 million years ago , now reach the adult age .	many of the stars in the cluster are just now reaching adulthood , having been born roughly 125 million years ago .	0.6393106186345631	0.207004
de-en	私のチーム、デボン警察、コーンウォール警察、そして勇気を持って情報を提供してくれたコミュニティのメンバーによって行われたすべての仕事に感謝します。	i appreciate all the work that my team , the police of devon and cornwall as well as members of the community who have been courageous with us and have provided us with the information .	i appreciate all the work that has been put in by my team , devon and cornwall police and members of the community who bravely came forward to give us information .	0.6419255332891209	0.341665
de-en	あなたはCBCとカナダを代表し、私たち全員を人種差別主義者の束のように聞こえるようにします。	you represent the cbc and canada and makes us all look like racists . disgusted .	you represent the cbc and canada and make us all sound like a bunch of racists . # disgusted .	0.643120285543685	0.412603
de-en	車両の改造後は、燃料消費量、CO2排出量、またはモーター性能は悪化しません。	after the conversion of the vehicles , there will be no deterioration in fuel consumption , co2 emissions or engine power .	after the vehicles have been modified , fuel consumption , co2 emissions or motor performance would not get worse .	0.6468747416849321	0.30830100000000005
de-en	何年もの間アメリカ料理の中心であった肉は、控えめに配分された贅沢品になりました。	meat , which was the focus of american cuisine for years , became a rare luxury .	meat , for years the center of the american meal , became a sparingly apportioned luxury .	0.6490619222813471	0.214683
de-en	2016年の北海での新規プロジェクトへの支出は、過去5年間の平均で約70億ドルに対し、14億ドル未満と予想されています。	in 2016 , less than $ 1.4 billion in spending on new projects in the north sea is expected compared to an average of about $ 7 billion over the past five years .	less than $ 1.4 billion in spending on new projects in the north sea is expected in 2016 , compared with an average of around $ 7 billion in the past five years .	0.65102673154007	0.686773
de-en	共同声明は、「現在の紛争解決のためのプロセスを再開することに合意したことを、木材グループとユナイテッドおよびRmtの組合は確認できる」と述べた。	&quot; woodgroup , as well as unite and rmt unions , can confirm that we have agreed to restart the settlement process of the current dispute , &quot; says a joint statement .	&quot; wood group and the unite and rmt unions can confirm we have agreed to restart the process for resolution of the current dispute , &quot; a joint statement read .	0.659376461952285	0.437561
de-en	彼女はいくつかのカットを持っていると彼は言い、病院で治療されましたが、すでに退院することができました。	she suffered cutting wounds and was treated in hospital , but has already been able to leave .	she has some cuts , he says , and was treated in hospital , but has already been able to leave hospital .	0.6606106393564529	0.558307
de-en	スルタナは17歳で、彼女の家族によれば、戦争で引き裂かれた国から逃げてイギリスに戻る計画を立てていたときと同じように亡くなりました。	sultana was 17 years old and died shortly after she planned to leave the war-torn country and return to england .	sultana was 17 years old and , according to her family , died just as she was making plans to flee the war-torn country and return to britain .	0.663215275916471	0.347731
de-en	その結果、研究者はグリーンランドのサメがどのように生きるかについてほとんど知りません。	researchers know little about the greenland sharks lifestyle .	as a result , researchers know little about how greenland sharks live .	0.669046689665155	0.29952
de-en	私が最後に立ち寄ったのは、新世代のビニール愛好家、アーバンアウトフィッターズに影響を与えたと言われているお店です。	my last stop is a business that is said to have inspired a new generation of record lovers : urban outfitters .	my last stop is a shop said to have inspired a fresh generation of vinyl lovers : urban outfitters .	0.6711206330066488	0.5367529999999999
de-en	この組み合わせは、健康、学校や職場での成功に生涯の利益をもたらします。	this combination offers lifelong benefits for health as well as for school and professional success .	this combination provides life-long benefits for good health , success in school and work .	0.6744870006540771	0.162674
de-en	「私たちはユタ州で大きな問題を抱えています」とトランプ氏は福音派のクリスチャンの聴衆に語り、オハイオ州、フロリダ州、バージニア州などの主要国で支援を求めました。	“ we have enormous problems in utah ” , said trump before evangelical christians , whom he asked for support in important federal states such as ohio , florida or virginia .	&quot; we have huge problems in utah , &quot; trump said to an audience of evangelical christians whom he asked for assistance in key states such as ohio , florida or virginia .	0.674903248635333	0.421723
de-en	ただし、完全な接続は、7インチのタッチスクリーン、Satnav、アプリ統合など、Top-Of-The-Rangeモデルでのみ利用できます。	the full connectivity is available only for the top equipment : 7-inch touchscreen , navigation , app integration and more .	however , full connectivity is only available for the top-of-the-range model : 7 inch touchscreen , satnav , app integration , and more .	0.682535815632555	0.210639
de-en	Jdcは、大臣が契約に関する懸念に対処できなかったと言います。	the jdc said that ministers had failed to address concerns about the treaty .	the jdc says ministers have failed to address concerns about the contract .	0.683092713736293	0.465634
de-en	今週の法廷での審理で、カレー当局は、キャンプ内の人々がタバコからエネルギードリンクまで、ヘアカットを提供したり、お茶を50セントで販売したりする合計72の即席ショップを州が倒すことができるべきだと主張しました。 ）またはその場しのぎのレストランで数ユーロの基本的な食事。	at a court hearing this week , authorities in calais argued that the state should be empowered to bring down 72 temporary shops where people inside the camp sell goods , from cigarettes to energy drinks , offering hairdressing services or selling tea for 50 cents ( 40 pence ) or simple meals for a few euros in temporary restaurants .	at a court hearing this week , calais authorities had argued the state should be able to knock down a total of 72 makeshift shops where people inside the camp sell goods , from cigarettes to energy drinks , offer haircuts , or sell tea for 50 cents ( 40p ) or basic meals for a few euros in makeshift restaurants .	0.683658866566032	0.5272140000000001
de-en	隣人は彼らが通りで戦っているのを見られたと言い、警察は定期的に呼ばれた	neighbours said they saw them fighting on the street and regularly had to call police	neighbours say they were seen fighting in the street and police were regularly called	0.6911891907352591	0.187511
de-en	「ジェレミー・ハントは今すぐ行動し、義務を解除し、ジュニアの医師に取り組む必要があります」懸念事項。	&apos;jeremy hunt must act now , lift the imposition and address the concerns of assistant doctors . &apos;	&quot; jeremy hunt needs to act now , lift the imposition and address junior doctors &quot; concerns .	0.691314847517801	0.465502
de-en	衣料品と履物（2.2％）の価格が下がりました。家具、家庭用機器、日常のメンテナンス（0.5％）。健康（0.1％）。	prices fell in clothing and footwear ( 2.2 % ) ; furniture , household appliances and routine expectations ( 0.5 % ) ; health ( 0.1 % ) .	prices decreased in clothing and footwear ( 2.2 % ) ; furnishings , household equipment and routine maintenance ( 0.5 % ) ; health ( 0.1 % ) .	0.6919212461347181	0.6783020000000001
de-en	「水が後退し始めると、彼らは家に帰ることが許されるだろう」と彼は言った。	&quot; as soon as the water starts going back , they will be able to return to their homes , &quot; he said .	&quot; they will be allowed to return home once the water starts to recede , &quot; he said .	0.69549616676749	0.312085
de-en	容疑者は、1990年代後半のブラウンニッサン、1990年代後半のブラックBMW、ホワイトキャデラックまたはリンカーンなど、いくつかの車両を使用したと考えられています。	it is assumed that the suspect has used several vehicles , including a brown nissan from the late 1990 &quot; s , a black bmw from the late 1990 &quot; s and a white cadillac or lincoln .	the suspect is believed to have used several vehicles , including as a late-1990s brown nissan , a late-1990s black bmw and a white cadillac or lincoln .	0.6967420576731209	0.32393
de-en	「現在の体制にはその地味な知識が不足している」と紛争アナリストのアブディ氏は述べた。	&quot; the current regime lacks this fundamental skill , &quot; said mr. abdi , a conflict analyst .	&quot; the current regime lacks that ground savvy , &quot; mr. abdi , the conflict analyst , said .	0.6992166015837661	0.363354
de-en	ルイジアナ州のバトンルージュ近くのコミテ川とデナムスプリングス近くのアミテ川は、週末に最高記録を樹立すると予測されていました。	the river comite near baton rouges and the river amite near denham springs , both of which are located in louisiana , are likely to reach record levels over the weekend .	the comite river near baton rouge and amite river near denham springs , both in louisiana , were predicted to set record crests over the weekend .	0.7004069973161429	0.291429
de-en	内蔵ストレージは当初8メガバイトを保持していましたが、今日では約2台の高解像度セルフィーに十分です。	the built-in memory initially averaged eight megabytes , which would be enough today for about two selfies with high resolution .	the in-built storage originally held eight megabytes - enough today for around two high-resolution selfies .	0.7018969132928349	0.14610499999999998
de-en	スコットカラムスキナー、イギリス人がサイクリングゴールドを手にして家に押し寄せる	scots callum skinner stormed home as briton wins gold for cycling	scot callum skinner storms home as brits grab cycling gold	0.7042322207595791	0.205046
de-en	米国の大統領候補は、税務申告を公開するのが慣例ですが、法律で義務付けられているわけではありません。	it is customary for us presidential candidates to publish their tax declarations , although they are not required to do so by law .	it is customary for u.s. presidential candidates to make their tax returns public , although they are not required by law to do so .	0.7062569758648309	0.451087
de-en	この方法は効果的であることが証明され、数年前にこのアイデアに思いを馳せたハニーガイド財団は、米国に本拠を置く自然保護局がその推進を強化し、北タンザニアの村のボランティアに非暴力の4段階の方法で保護するように訓練しました動物を傷つけることなく家や作物。	the method has proved effective and the honeyguide foundation , which already had the idea to do so years ago , has stepped up its promotion , along with u.s. nature conservation , by training volunteers in villages in northern tanzania to use a non-violent four -step method to protect their homes and harvests without hurting animals .	the method has proved effective and honeyguide foundation , which hit upon the idea several years ago , with u.s.-based nature conservancy has stepped up its promotion , training volunteers in villages in north tanzania to use a non-violent four-step way of protecting their homes and crops without hurting the animals .	0.7073867554426371	0.39931
de-en	カーダシアンリアリティのTVスターだけでなく、ケンダルは9月の流行の表紙を飾っています	more than just a kardashian reality tv star , kendall is on the cover of the september issue of vogue	not just a kardashian reality tv star , kendall &apos;s on the cover of september &apos;s vogue	0.71121637274597	0.5186649999999999
de-en	「私はスポーツマンが正しい結論を出さない理由を理解していません」と彼は言った： ``私たちはブルガリア人が監視下にあるので、多くがすでに禁止されています ''。	&quot; i do not understand why athletes do not draw the right conclusions , &quot; he said : &quot; we bulgarians are under observation , so many have already been excluded . &quot;	&quot; i do not understand why sportspeople do not draw the right conclusions , &quot; he said : &quot; we bulgarians are under observation , so many have already been banned &quot; .	0.7150865787108279	0.841874
de-en	それは戦争の恐怖の中でシリアを輝くフィギュアヘッドにした。	it made the syrians a shining symbolic figure in the horrors of the war .	it made the syrian a glowing figurehead amidst the horror of the war .	0.715226957227823	0.323772
de-en	よく知られているプラットフォームには、twitchやYoutubeゲームが含まれます。	well-known platforms are twitch and youtube gaming .	well-known platforms include twitch and youtube gaming .	0.724337879827738	0.660633
de-en	調査はまた41％が彼らが決して使用しないターンテーブルを持っていることを発見しましたが、ビニールを購入する人々の7％はレコードプレーヤーを所有していません。	the survey also found that 41 % have a record player that they never use , while 7 % of those who buy a record do not have a record player .	the poll also found that 41 % have a turntable they never use , while 7 % of those who purchase vinyl don &apos;t own a record player .	0.72614991335183	0.551569
de-en	彼は当時22歳で、オリンピックの8か月前に泳ぐことを学び、競技が始まる前にそんなに長い距離を走ったことはありませんでした。	the then 22-year-old only learned to swim eight months before olympics and had never completed such a long distance before the contest .	he was 22 years old at the time , and had learnt to swim eight months before the olympics - and had never managed such a long distance before the competition began .	0.727707953539266	0.299394
de-en	Treats誌は、写真家のDavid Bellemereと提携して、1970年代のピレリ風の2017年のカレンダーを発表しています。	the treats magazine works together with the photographer david bellemere to release a 70s pirelli-inspired calendar for 2017 .	treats magazine is partnering with photographer david bellemere to launch a 1970s &apos; pirelli-inspired calendar for 2017 .	0.73007945625804	0.401577
de-en	ショーは、女性だけでなく男性も、女性の身体のこれらの画像から快適でインスピレーションを得ている、時代を超えたクラシックなヌードを紹介する必要があります」と、カレンダーを発表したプレスリリースで述べました。	&quot; we need to return to the depiction of timeless and classical nudity , in which both women and men feel comfortable and feel inspired by these images of a female body , &quot; shaw said in a press release on the release of the calendars .	&quot; we need to get back to showcasing timeless and classic nudity where women , as well as men , feel comfortable and inspired by these images of the female body , &quot; shaw said in a press release announcing the calendar .	0.732154513200694	0.395573
de-en	彼らは、ビットコインを使用して支払う方法、無料でアクセスできるサポートWebサイトをセットアップする方法、またはサンプルファイルを無料で復号する方法をチャットで被害者に説明します。	they explain to their victims by chat how they can pay by bitcoin , set up freely accessible support websites , or decrypt example files .	they explain to their victims via chat how to pay using bitcoin , set up freely-accessible support websites , or decrypt sample files for free .	0.7362154340158249	0.427287
de-en	これは表面を暖め、雨を生成して厚い雲の層を作成します。これは傘のように機能し、太陽熱の多くから表面を保護します。	this warms the surface and produces rain that creates a thick layer of clouds , which acts as a umbrella to shield the surface from a large part of the sun &apos;s heat .	this warms the surface and produces rain that creates a thick layer of clouds , which acts like an umbrella to shield the surface from much of the solar heating .	0.7408671228099691	0.64945
de-en	トランプ氏とクリントン夫人は今週ミシガン州で決闘経済演説を行った。	mr. trump and mrs. clinton gave speeches on the economic situation in michigan this week .	mr. trump and mrs. clinton gave dueling economic speeches in michigan this week .	0.74820405025576	0.5856600000000001
de-en	数ヶ月間、国営メディアはアンカラに対して驚異的な全面攻撃を行いました。	for months , state-controlled media conducted a fierce , full attack on ankara .	for months , state-controlled media conducted a staggering , all-out offensive against ankara .	0.750658335654728	0.532801
de-en	彼女は回復しており、警察はまだ容疑者を探しています。	she is recovering and police are searching for a suspect .	she is recovering , and police are still searching for a suspect .	0.7519987541738159	0.530283
de-en	私が最後に立ち寄ったのは、新世代のビニール愛好家、アーバンアウトフィッターズに影響を与えたと言われているお店です。	my last stop is a business that is said to have inspired a new generation of record lovers : urban outfitters .	my last stop is a shop said to have inspired a fresh generation of vinyl lovers : urban outfitters .	0.752117825675831	0.5367529999999999
de-en	別の長期的な比較は、テニスのスターラファエルナダルと、似たような濃い眉と唇を誇る俳優のジョシュハートネットの比較です。	a further continuous comparison was drawn between the tennis star rafael nadal and actor josh hartnett , who exhibits similarly heavy brows and lips .	another long-running comparison has been between tennis star rafael nadal and actor josh hartnett who boast a similar heavy brow and lips .	0.7587334980409179	0.388338
de-en	Treats誌は、写真家のDavid Bellemereと提携して、1970年代のピレリ風の2017年のカレンダーを発表しています。	the treats magazine works with photographer david bellemere to bring out a 1970s pirelli-inspired calendar for 2017 .	treats magazine is partnering with photographer david bellemere to launch a 1970s &apos; pirelli-inspired calendar for 2017 .	0.765495198167044	0.499159
de-en	誰かが今日これらの男を見守っていました。	someone has watched over these men today .	someone was watching over these guys today .	0.767021474000946	0.277762
de-en	彼はスペースが難民とボランティアの間の穏やかな待ち合わせ場所を提供したと言いました。	he said the areas offer quiet meeting points between refugees and volunteers .	he said the spaces provided calm meeting points between refugees and volunteers .	0.769116329627506	0.616261
de-en	「最初の10万ユーロは無料です」	&quot; the first € 100,000 is free . &quot;	&quot; the first 100,000 euros are free . &quot;	0.7836357306173379	0.392815
de-en	祖父母によると、ブラウンは鼠径部、脚、腕、腹部など複数の銃創を負ったが、病院に運ばれたときは目が覚めていたという。	the grandparents indicated that brown suffered several gunshot wounds , including in the loin , leg , arm and abdomen , but that he was conscious of his transport to the hospital .	the grandparents say brown suffered multiple gunshot wounds , including in his groin , leg , arm and abdomen , but was awake when he was transported to the hospital .	0.7837233742031311	0.457123
de-en	サロンは午後2時に設定されています。午後4時まで8月21日、アールデコの南西部の法科大学院（以前はブロックスウィルシャー）、3050ウィルシャーブルバード。	the salon is scheduled for 21 august from 14.00 to 16.00 at the salle moderne in the art deco southwestern school of law , ( formerly bullocks wilshire ) , 3050 wilshire blvd .	the salon is set for 2 p.m. to 4 p.m. on aug. 21 in the salle moderne at the art deco southwestern school of law , ( formerly bullocks wilshire ) , 3050 wilshire blvd .	0.7904626042221791	0.609119
de-en	攻撃の背後に誰がいるのかはまだ明らかではないようです。	it is still unclear which group is behind the attacks .	it is still apparently unclear who is behind the attacks .	0.7914906777400831	0.545247
de-en	橋の巨大なサイズと重量にもかかわらず、高架橋と橋の甲板の間の閉鎖を完了することは、はめ込みのための非常に正確な許容誤差を含む繊細な操作です。	despite the massive size and weight of the bridge , the completion of the closure between the viaduct and the bridge deck is a delicate activity requiring extremely precise tolerances for the fit .	despite the massive size and weight of the bridge completing the closure between the viaduct and bridge deck is a delicate operation involving extremely precise tolerances for fit up .	0.7988145713131709	0.561942
de-en	広告業界はすでに耳をすませています。	the advertising industry is already listening .	the advertising industry has already pricked up its ears .	0.8113405412745941	0.249242
de-en	エネルギー会社は原油価格の下落から圧力を受けており、6月の英国のEU離脱決定により経済状況は悪化しました。	energy companies are under pressure due to lower crude oil prices , an economic situation that had been exacerbated by the decision by britons in june to leave the european union .	energy companies are under pressure from lower crude oil prices , an economic situation compounded by the british decision in june to leave the european union .	0.8138695227335421	0.570455
