LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	"""Yen aku mateni nylametake nyawa, aku bakal rumangsa manawa Gusti Allah mirsa aku dadi martir. ''"	&quot; if i &apos;m going to die , to save lives , i think that god sees me as a martyr . &quot;	&quot; if i were to die saving lives , i would think that god saw me as a martyr . &quot;	0.4699654776246749	0.413948
de-en	Roy dadi juara penghargaan Jack Adams minangka pelatih paling apik ing Liga nalika musim rookie dheweke karo Avalanche ing 2013-14.	roy was honored during his debut season at the 2013-14 avalanches as the winner of the jack adams awards as the league &apos;s best coach .	roy was named the jack adams award winner as the league &apos;s best coach during his rookie season with the avalanche in 2013-14 .	0.4700801269272771	0.322566
de-en	Wayahe sing mutusake nalika pasar massa dadi rusak nalika wiwitan taun 2007, nalika apel Ceo ing wektu kasebut, Steve kerja, ngumumake introduksi Iphone ing dunia Mac.	the decisive breakthrough to the mass market came only at the beginning of 2007 , then apple ceo steve jobs announced on the mac-world the introduction of the iphones .	the decisive moment when the mass market was broken into was only at the start of 2007 , when the apple ceo at the time , steve jobs , announced the introduction of the iphone at mac world .	0.471892509535515	0.194498
de-en	Mesin diesel 1.6 L sing diuji, kanthi tenaga kuda 88 Kw / 120 nyepetake Hr-V kanthi kuat, alhamdulillah nganti torsi nganti 300 Nm kanthi kecepatan macem-macem.	the tested 1.6-litre diesel with 88 kw / 120 hp accelerates the hr-v thanks to the torque of up to 300 nm in a wide speed range .	the 1.6 l diesel engine we tested , with 88 kw / 120 horsepower accelerates the hr-v powerfully , thanks to the torque of up to 300 nm across a wide range of speeds .	0.4751783034676261	0.408624
de-en	Nanging, ing wulan Juli, merek inti VW nandhang, utamane ing Eropa Kulon, banjur mengaruhi dodolan sakabehe, kaya sing diumumake perusahaan Dax-Listed.	in july , however , the volkswagen brand , especially in western europe , weakened the overall sales , as announced in the dax listed company .	however , in july , the vw core brand suffered , particularly in western europe , thereby affecting overall sales , as the dax-listed company announced .	0.4850059800258321	0.303293
de-en	Budaya sing bener ing politik wis nyebabake mripat buta dadi penipuan pemilihan umum ing komunitas muslim, laporan pemerintah sing rusak banget.	a culture of political correctness has led to widespread electoral fraud in muslim communities being deliberately ignored as a devastating government report today revealed .	a culture of political correctness has led to a blind eye being turned to widespread voting fraud in muslim communities , a devastating government report reveals today .	0.487639684015801	0.467595
de-en	Sutradara pengurus dewan pengawas Gfk, Arno Mahlert, wis ngumumake manawa dheweke bakal ninggalake panitia pengawas berkuatkuasa tanggal 12 September.	the chairman of the gfk supervisory board , arno mahert , is already leaving the supervisory board with effect from 12 september .	the managing director of gfk &apos;s supervisory board , arno mahlert , has already announced that he will be leaving the supervisory committee with effect from 12 september .	0.491037395707148	0.327802
de-en	Pak Mcewan diwawancarai sajrone demo pelanggan lan staf ing Inverness-Shire.	mcewan was interviewed during a sighting tour of customers and staff in inverness-shire .	mr mcewan was interviewed during a tour of customers and staff in inverness-shire .	0.492660618519577	0.80032
de-en	Nyatane, wong-wong sing ana ing klompok umur 18-24 yaiku paling sithik.	in fact , the age group of 18-24 are the most unlikely group of buyers .	in fact , those in the 18-24 age group are the least likely .	0.4926804982958011	0.209484
de-en	Saiki, akeh perusahaan ngerti babagan risiko Ransomware, lan padha nglindhungi data kanthi luwih apik.	the risk of ransomware is now known to many companies who are better at securing their data .	now , many companies are aware of the risks of ransomware , and they are protecting their data better .	0.494496488560291	0.134867
de-en	Ing kene aku kudu ngakoni manawa aku ora ahli, mung penggemar Earthbound.	at this point , i should admit that i am not an expert but just an earnest enthusiast .	here i should confess that i am no expert , just an earthbound enthusiast .	0.499597953367065	0.187592
de-en	Edmund ora lungguh utawa nyusup nganti umur telung, lan dheweke isih ora bisa ngomong.	edmund could not sit and crawl until his third year of life , and he still cannot speak .	edmund didn &apos;t sit up or crawl until he was three , and he still doesn &apos;t talk .	0.500289424218721	0.225374
de-en	Dheweke, lan kabeh adhine, adol sampeyan gambar ing Aplikasi Paywalled masing-masing.	she and all their sisters sell you pictures of themselves on their respective paywall apps .	she , and all of her sisters , are selling you pictures of themselves on their respective paywalled apps .	0.5046428083944521	0.395005
de-en	Pelanggan saka Hechingen, Balingen lan Rottweil adoh.	there was a lack of customers from hechingen , balingen and rottweil .	customers from hechingen , balingen and rottweil stayed away .	0.514311064899443	0.529608
de-en	"Cara sesambungan karo kulawarga kasebut mesthi nggawe kita sajian, nggawe nedha bengi, ""ujare Louis Galicia."	his way to connect with his family was to always give us something to cook , prepare us dinner , &quot; said louis galicia .	his way of connecting with the family was always making us a dish , making us dinner , &quot; louis galicia said .	0.514336373692121	0.211209
de-en	Gagal kepemimpinan ing Centcom tekan ndhuwur organisasi kasebut.	the leadership flaws in the centcom range to the top of the organization .	the leadership failures at centcom reach to the very top of the organization .	0.51803139033884	0.409809
de-en	Pangguna pribadi wiwitan dadi target, nanging owah-owahan kanggo serangan perusahaan kedadeyan kanthi hebat Terrifyingly sajrone sawetara wulan kepungkur.	first , private users were the target , but the change to company attacks took place in the last months frighteningly fast .	private users were initially the target , but the shift to corporate attacks took place terrifyingly quickly over the past few months .	0.519112592273449	0.317514
de-en	Juara master Two-Time iki diresmikake menyang `` dewan kemasyhuran kanggo olahraga Jerman '' ing dina Sabtu, bebarengan karo 15 Olahraga liyane sing misuwur.	with 15 other outstanding athletes , the two-time us master winner was admitted to the hall of fame of german sports on saturday .	the two-time us master &apos;s champion was inaugurated into the &quot; hall of fame for german sport &quot; on saturday , along with 15 other outstanding sportspeople .	0.522551194965333	0.275771
de-en	Dheweke adol gambar putri Cindy Crawford sing dipoto foto majalah kasebut.	she sells her pictures of cindy crawford &apos;s daughter to love magazine .	she &apos;s selling pictures of cindy crawford &apos;s daughter she photographed to love magazine .	0.527130930436747	0.540004
de-en	Kira-kira 1,4 milyar piranti didol, lan Samsung lan apel mung nggawe 555 yuta.	about 1.4 billion units were sold , with samsung and apple alone 555 million .	around 1.4 billion devices were sold , and samsung and apple alone make up 555 million of them .	0.533166682343588	0.284543
de-en	Sawijining lelungan Inggris wis nempatake sistem kekebalan lan refleks kasebut kanthi tes serius - kanthi menjupuk sawetara papan sing paling apik lan nistha ing Eropa.	a british traveler underwent his immune system and gag reflex to a serious test , by , as he licked some of the dirtiest and most disgusting places in europe .	a british traveller has put his immune system and gag reflex to a serious test - by licking some of the dirtiest and disgusting places in europe .	0.533313274189185	0.555331
de-en	Dheweke negesake toko lan restoran makeshift asring nyedhiyakake papan perlindungan lan mangan gratis kanggo wong sing butuh.	they also claimed that the provisional shops and restaurants would often provide accommodation and free meals for people in need .	they argued the makeshift shops and restaurants often provided shelter and free meals to those in need .	0.5348162280743161	0.213387
de-en	Sampeyan ora ngalangi kabeh sing sampeyan nolak, lan aku nolak kanggo ngagem Burka.	you cannot ban everything you are opposed to , and i reject the wearing of the burqa .	you can &apos;t ban everything you &apos;re opposed to , and i &apos;m opposed to the wearing of the burka .	0.535443356283361	0.390195
de-en	Dina Selasa, Facebook ujar manawa situs web desktop kasebut bakal ngganti coding ing sekitar iklanane supaya luwih angel kanggo para Bloktor sing ndeteksi bagean ing sawijining kaca.	on tuesday , facebook announced that its desktop page would change the coding of its advertisements to make it more difficult to detect what part of the page is advertising .	on tuesday , facebook said that its desktop website would change the coding around its ads in order to make it more difficult for ad blockers to detect which parts of a page are ads .	0.5409099870912449	0.306346
de-en	Iki minangka nilai paling dhuwur ing taun (wiwit wulan Juni 2012) lan nomer siji ing ndhuwur nul wiwit wulan Oktober taun kepungkur nalika positif 0,2% dikirim.	this is the highest value ( since june 2012 ) and the first over zero since october last year , when positive 0.2 % were recorded .	this is the highest value in years ( since june 2012 ) and the first one above zero since october of last year when a positive 0.2 % was posted .	0.547221561290854	0.458178
de-en	Soko sing bakal kepenak kanggo nonton lan sekaligus nerangake keuntungan saka Probiotics.	something that is fascinating to see and also explains the benefits of probiotics .	something that would be fascinating to watch and at the same time explain the benefits of probiotics .	0.548052743367314	0.307963
de-en	Soprano Anna Netrebko mbukak babagan autisme putrane Tiago- lan ngobrol karo wong tuwa liyane sing kena penyakit kasebut: '`Sampeyan kudu wani ngomong babagan iki.' '	soprano anna netrebko goes openly with her son tiago &apos;s autism - and turns to other affected parents : &quot; you have to have the courage to talk about it . &quot;	soprano anna netrebko is open about her son tiago &apos;s autism - and addresses other parents affected by the disease : &quot; you must be brave enough to talk about it . &quot;	0.550462651403234	0.426621
de-en	Kanthi Hr-V, Honda nawakake mobil macem-macem sing cocog kanggo nyetir saben dinten.	with the hr-v , honda offers a versatile and everyday car .	with the hr-v , honda is offering a diverse car that is perfect for everyday driving .	0.56237153760564	0.285071
de-en	`` Iki kedadeyan ing wilayah omah ing ngarep omah, '' Howard ujar karo afiliasi CBS Kpho awal wulan iki.	&quot; it is happening in a residential area in front of a house , &quot; howard told khpo , a subsidiary of cbs , earlier this month .	&quot; it &apos;s occurring within a residential area in front of a home , &quot; howard said to cbs affiliate kpho earlier this month .	0.563357364934309	0.385859
de-en	Ngomong penganalisis sadurunge minggu, pimpinan operasi AGL, Stephen Mikkelsen ujar manawa Portland nggunakake udakara 600 Megawatt daya saben taun lan Tomago udakara 900 Megawatts.	referring to analysts &apos; statements earlier this week , head of operations stephen mikkelsen said that portland consumes about 600 megawatts of electricity per year and that tomago consumes about 900 megawatts of electricity .	addressing analysts earlier in the week , agl &apos;s head of operations , stephen mikkelsen said portland uses around 600 megawatts of power annually and tomago around 900 megawatts .	0.5667678444937679	0.150225
de-en	Krautmann ujar yen banjir `` cepet cepet nyebar 'nalika udan deres, ujar para pejabat nimbang pesen evakuasi.	kraut said the flood had &quot; spread rapidly &quot; as there continued to be heavy rains and that authorities were considering evacuation instructions .	krautmann says flooding is &quot; quickly becoming widespread &quot; as heavy rains continue , saying officials are considering evacuation orders .	0.566883714271052	0.104352
de-en	Recep Tayyip Erdogan kanthi mbahas kaping pirang-pirang babagan kanca 'dear' 'Pak Putin - kaping lima, miturut siji laporan.	recep tayyip erdogan , on the other hand , repeatedly spoke of his &quot; dear friend &quot; putin - according to a report five times .	recep tayyip erdogan by contrast talked repeatedly of his &quot; dear friend &quot; mr putin - five times , according to one report .	0.570375261343947	0.334608
de-en	Nanging ing kirim Twitter esuk, dina Jumuah, Pak Trump ujar manawa dheweke mung nesu.	but in an early-morning tweet on friday , mr. trump said he was simply sarcastic .	but in an early-morning twitter post on friday , mr. trump said that he was just being sarcastic .	0.5708982106001209	0.467478
de-en	Biasane mung tekan lumahing ing mangsa, amarga luwih becik suhu banyu udakara enem derajat Celsius.	because they prefer water temperatures around the six degrees celsius , they mostly dive on the surface only in the winter .	they generally only come to the surface in winter because they prefer water temperatures of around six degrees celsius .	0.572126409228301	0.31301
de-en	Bathi sadurunge kapentingan lan pajak tambah saka 89,5 yuta Euros dadi 110,5 yuta Euros, miturut laporan sementara.	the profit before interest and taxes increased according to the balance sheet from 89.5 million euros to 110.5 million euros .	profits before interest and taxes increased from 89.5 million euros to 110.5 million euros , according to the interim report .	0.5788279013578741	0.596162
de-en	Ing wektu sing padha, ora pengin ngilangi Amerika Serikat saka perdagangan internasional - dheweke mung pengin nglindhungi pekerjaan Amerika kanthi luwih apik.	at the same time , however , both do not want to isolate the us from international trade - but simply protect american jobs better .	at the same time , neither want to cut the usa off from international trade - they just want to protect american jobs better .	0.57902684379002	0.416179
de-en	Penuntut negara wis ngetokake jaminan kanggo nyekel mantan Star Striker Hakan Sükür.	the prosecutor issued an arrest warrant against former star kicker hakan sükür .	the state prosecutor has issued a warrant for the arrest of former star striker hakan sükür .	0.591294672828456	0.180855
de-en	Wildfires wis ngrusak bagean ing daratan Portugal ing musim panas iki uga mateni wong papat ing pulo Madeira.	wildfires destroyed parts of the portuguese mainland this summer , which also killed four people on the island of madeira .	wildfires have devastated parts of mainland portugal this summer as well as killing four people on the island of madeira .	0.60414277766546	0.43524
de-en	Sanajan wis bisa dilalekake, Venus wis sawetara taun kepungkur - kapapar panas lan sinar ultraviolet.	although it was once believed to be habitable , venus -- over the course of several billion years -- was exposed to too much heat and ultraviolet light .	though likely once habitable , venus was -- over the course of several billion years -- exposed to too much heat and ultraviolet light .	0.605229605011067	0.616236
de-en	Sawise dheweke dipeksa saka properti kasebut, para pejabat asosiasi omah sing kejut nemokake properti kasebut ing kahanan ora kuwatir.	after being forcibly removed from their estate , shocked employees of the housing cooperative found the property in a irreparable condition .	after they were forcibly removed from the property , shocked housing associations officers found the property in a state of disrepair .	0.607557875046972	0.30830100000000005
de-en	Umume wong tuwa sing nyanyi lagu lan koir lan nuduhake rasa seneng sing ditawakake saka musik karo wong sing padha kaya, ujar Hackler.	most seniors sing in the choir and share the joy of music with like-minded people , described hackler .	most elderly people sing in a choir and share the enjoyment they get from music with like-minded people , says hackler .	0.609296469842822	0.35820100000000005
de-en	Kritikus ing Twitter nate nglawan Byron MacDonald kanthi akeh wong sing nimbali dheweke	the criticism against byron macdonald on twitter came fast and hard , with many asking him to speak	criticism on twitter came thick and fast against byron macdonald with many calling him out	0.613569813668134	0.223952
de-en	Wong-wong sing nggawe hubungan kekerasan, wong sing duwe utang sing ora bisa dikendhaleni lan crippling, kulawargane sing bakal uwal pemisahan, buruh sing ora dipecat kanthi adil - kabeh wong kasebut duwe masalah karo dimensi hukum, lan laporan iki nuduhake manawa dheweke ora bisa entuk pitulung sing dibutuhake.	people who leave violent relationships people with unmanageable and oppressive debts , families going through separations , workers who have been unfairly dismissed--all these people have legal problems and this survey shows that they can &apos;t get the help they need .	people leaving violent relationships , people with unmanageable and crippling debts , families going through separation , workers who are unfairly sacked - all of these people have problems with legal dimensions , and this report shows that they &apos;re not able to get the help they need .	0.615618897971197	0.323349
de-en	Dheweke mbayar tarif tax efektif Federal 20,3 persen ing taun 2015.	they paid an effective federal rate of 20.3 % in 2015 .	they paid a federal effective tax rate of 20.3 percent in 2015 .	0.618659862469803	0.301541
de-en	Iki bakal menehi pengaruh skala besar militer sanajan ing taun-taun mbesuk.	this gives the military great influence in the coming years .	this will give the military large-scale influence even in the years to come .	0.618851494006658	0.166224
de-en	Reid ujar telpon ing konferensi yen dheweke prédhiksi Clinton bakal milih Garland `` kanthi sawetara kapercayan. ''	reid said thursday during a telephone conference that he expects clinton to select garland &quot; with some degree of certainty . &quot;	reid said on a conference call thursday that he is predicting clinton will pick garland &quot; with some degree of credibility . &quot;	0.6231271891274971	0.331009
de-en	Ing esai kanggo media medium lan ing wawancara telpon, dheweke ngandhakake manawa kontroversi sing gegandhengan karo Race nggambarake kekurangan keragaman babagan praktik nyewa ing Snapchat.	in an essay for medium and in a phone interview , she said she believes that racial controversy reflects a lack of diversity in recruitment practices at snapchat .	in an essay for medium and in a telephone interview , she said she believed that the race-related controversies reflected a lack of diversity in hiring practices at snapchat .	0.625854397150603	0.561858
de-en	Sanadyan kasunyatane yen Jerman kudu ngetrapake sawetara arahan Eu babagan data penumpang udhara lan hukum bedhil.	nor is the fact that germany has to implement several eu requirements on passenger data and gun law .	neither is the fact that germany will have to implement several eu directives on air passenger data and gun laws .	0.627235389672839	0.44648
de-en	Klub-klub kasebut ing ngendi gymnasts entuk latihan kabeh, lan prigel sing larang lan jangka panjang kanggo kulawarga gimnasium.	in these clubs the gymnasts receive their entire training and this is an expensive and long-term commitment for the families .	these clubs are where the gymnasts get all of their training , and it &apos;s a costly and long-term commitment for the gymnasts &apos; families .	0.628038809303641	0.237181
de-en	Trump, sawijining pengusaha New York, lan pengacara uga ngutip audit dening Internal Revenue Service minangka alasan nolak dheweke ngeculake.	trump , a new york businessman , and his lawyers have cited a tax audit by the tax authorities as a reason for his refusal .	trump , a new york businessman , and his lawyers have cited an audit by the internal revenue service as a reason for his refusal to release his returns .	0.629212206850913	0.584386
de-en	Akeh lintang ing kluster iki saiki wis diwasa, wiwit lair kira-kira 125 yuta taun kepungkur.	many stars in this star cluster , which originated around 125 million years ago , now reach the adult age .	many of the stars in the cluster are just now reaching adulthood , having been born roughly 125 million years ago .	0.6393106186345631	0.207004
de-en	Aku menghargai kabeh karya sing wis diwenehake dening timku, polisi, Devon lan polisi Cornwall lan anggota masarakat sing wani maju supaya menehi informasi.	i appreciate all the work that my team , the police of devon and cornwall as well as members of the community who have been courageous with us and have provided us with the information .	i appreciate all the work that has been put in by my team , devon and cornwall police and members of the community who bravely came forward to give us information .	0.6419255332891209	0.341665
de-en	Sampeyan makili CBC lan Kanada lan nggawe kabeh swara kaya racist. # Nesu.	you represent the cbc and canada and makes us all look like racists . disgusted .	you represent the cbc and canada and make us all sound like a bunch of racists . # disgusted .	0.643120285543685	0.412603
de-en	Sawise kendharaan wis diowahi, konsumsi bahan bakar, emisi Co2 utawa kinerja motor ora bakal dadi elek.	after the conversion of the vehicles , there will be no deterioration in fuel consumption , co2 emissions or engine power .	after the vehicles have been modified , fuel consumption , co2 emissions or motor performance would not get worse .	0.6468747416849321	0.30830100000000005
de-en	Daging, ing pirang-pirang taun dadi pusat panganan Amerika, dadi mewah sing didhukung dening Sparing.	meat , which was the focus of american cuisine for years , became a rare luxury .	meat , for years the center of the american meal , became a sparingly apportioned luxury .	0.6490619222813471	0.214683
de-en	Kurang saka $ 1,4 milyar dolar kanggo mbuwang proyek anyar ing Laut Lor samesthine ing taun 2016, dibandhingake rata-rata udakara $ 7 milyar sajrone limang taun kepungkur.	in 2016 , less than $ 1.4 billion in spending on new projects in the north sea is expected compared to an average of about $ 7 billion over the past five years .	less than $ 1.4 billion in spending on new projects in the north sea is expected in 2016 , compared with an average of around $ 7 billion in the past five years .	0.65102673154007	0.686773
de-en	Klompok kayu lan serikat lan serikat Rmt bisa konfirmasi kita wis setuju kanggo miwiti maneh proses kanggo resolusi regejegan saiki, '' pratelan bebarengan diwaca.	&quot; woodgroup , as well as unite and rmt unions , can confirm that we have agreed to restart the settlement process of the current dispute , &quot; says a joint statement .	&quot; wood group and the unite and rmt unions can confirm we have agreed to restart the process for resolution of the current dispute , &quot; a joint statement read .	0.659376461952285	0.437561
de-en	Dheweke wis sawetara potongan, ujare, lan dirawat ing rumah sakit, nanging wis bisa nilar rumah sakit.	she suffered cutting wounds and was treated in hospital , but has already been able to leave .	she has some cuts , he says , and was treated in hospital , but has already been able to leave hospital .	0.6606106393564529	0.558307
de-en	Sultana yuswa 17 taun lan, miturut kulawargane, tiwas kaya dheweke ngrancang rencana mlayu saka negara Perang-Torn lan bali menyang Britain.	sultana was 17 years old and died shortly after she planned to leave the war-torn country and return to england .	sultana was 17 years old and , according to her family , died just as she was making plans to flee the war-torn country and return to britain .	0.663215275916471	0.347731
de-en	Asile, peneliti ora ngerti babagan carane jerone Greenland.	researchers know little about the greenland sharks lifestyle .	as a result , researchers know little about how greenland sharks live .	0.669046689665155	0.29952
de-en	Sing mandheg pungkasan yaiku toko sing wis menehi inspirasi kanggo generasi para penyayang vinil sing seger: Outfitters kutha.	my last stop is a business that is said to have inspired a new generation of record lovers : urban outfitters .	my last stop is a shop said to have inspired a fresh generation of vinyl lovers : urban outfitters .	0.6711206330066488	0.5367529999999999
de-en	Kombinasi iki nyedhiyakake mupangat umur kanggo kesehatan sing apik, sukses ing sekolah lan pakaryan.	this combination offers lifelong benefits for health as well as for school and professional success .	this combination provides life-long benefits for good health , success in school and work .	0.6744870006540771	0.162674
de-en	`` Kita duwe masalah gedhe ing Utah, '' ujar Trump marang para pamiarsa Kristen sing penginjil sing dijaluk bantuan ing Negara-negara kunci kayata Ohio, Florida utawa Virginia.	“ we have enormous problems in utah ” , said trump before evangelical christians , whom he asked for support in important federal states such as ohio , florida or virginia .	&quot; we have huge problems in utah , &quot; trump said to an audience of evangelical christians whom he asked for assistance in key states such as ohio , florida or virginia .	0.674903248635333	0.421723
de-en	Nanging, Konektivitas lengkap mung kasedhiya kanggo model Top-Of-The-Range: Tutul layar 7 inci, Satnav, integrasi App, lan liya-liyane.	the full connectivity is available only for the top equipment : 7-inch touchscreen , navigation , app integration and more .	however , full connectivity is only available for the top-of-the-range model : 7 inch touchscreen , satnav , app integration , and more .	0.682535815632555	0.210639
de-en	Jdc ujar para menteri wis gagal ngatasi uneg-uneg babagan kontrak kasebut.	the jdc said that ministers had failed to address concerns about the treaty .	the jdc says ministers have failed to address concerns about the contract .	0.683092713736293	0.465634
de-en	Ing pengadilan pengadilan minggu iki, panguwasa Calais negesake negara kudu bisa ngalahake total 72 toko makeshift ing ngendi wong-wong ing jero kemah adol barang, saka rokok dadi omben energi, nawar potongan rambut, utawa adol teh kanggo 50 sen (40P ) utawa panganan dhasar sawetara Euros ing restoran makeshift.	at a court hearing this week , authorities in calais argued that the state should be empowered to bring down 72 temporary shops where people inside the camp sell goods , from cigarettes to energy drinks , offering hairdressing services or selling tea for 50 cents ( 40 pence ) or simple meals for a few euros in temporary restaurants .	at a court hearing this week , calais authorities had argued the state should be able to knock down a total of 72 makeshift shops where people inside the camp sell goods , from cigarettes to energy drinks , offer haircuts , or sell tea for 50 cents ( 40p ) or basic meals for a few euros in makeshift restaurants .	0.683658866566032	0.5272140000000001
de-en	Tanggi tanggane ujar manawa ndeleng perang ing dalan lan polisi ajeg diarani	neighbours said they saw them fighting on the street and regularly had to call police	neighbours say they were seen fighting in the street and police were regularly called	0.6911891907352591	0.187511
de-en	`` Jeremy Hunt saiki kudu tumindak, angkat impos lan ngrampungake keprihatinan para dokter Junior.	&apos;jeremy hunt must act now , lift the imposition and address the concerns of assistant doctors . &apos;	&quot; jeremy hunt needs to act now , lift the imposition and address junior doctors &quot; concerns .	0.691314847517801	0.465502
de-en	Rega suda ing sandhangan lan alas kaki (2.2%); perabot, peralatan rumah tangga lan perawatan rutin (0,5%); kesehatan (0,1%).	prices fell in clothing and footwear ( 2.2 % ) ; furniture , household appliances and routine expectations ( 0.5 % ) ; health ( 0.1 % ) .	prices decreased in clothing and footwear ( 2.2 % ) ; furnishings , household equipment and routine maintenance ( 0.5 % ) ; health ( 0.1 % ) .	0.6919212461347181	0.6783020000000001
de-en	`` dheweke bakal bali maneh sawise banyu wiwit surut, '' ujare.	&quot; as soon as the water starts going back , they will be able to return to their homes , &quot; he said .	&quot; they will be allowed to return home once the water starts to recede , &quot; he said .	0.69549616676749	0.312085
de-en	Suspect kasebut dipercaya nggunakake sawetara kendharaan, kalebu minangka Late-1990S Brown Nissan, BMW ireng Late-1990S lan Cadillac putih utawa Lincoln.	it is assumed that the suspect has used several vehicles , including a brown nissan from the late 1990 &quot; s , a black bmw from the late 1990 &quot; s and a white cadillac or lincoln .	the suspect is believed to have used several vehicles , including as a late-1990s brown nissan , a late-1990s black bmw and a white cadillac or lincoln .	0.6967420576731209	0.32393
de-en	"""` Rezim saiki ora duwe katrampilan, ""'Mr. Abdi, analis konflik, ujar."	&quot; the current regime lacks this fundamental skill , &quot; said mr. abdi , a conflict analyst .	&quot; the current regime lacks that ground savvy , &quot; mr. abdi , the conflict analyst , said .	0.6992166015837661	0.363354
de-en	Kali Comite ing cedhak Baton Rouge lan Kali Amite cedhak Denham Springs, loro ing Louisiana, diprediksi nyetel crests ing akhir minggu.	the river comite near baton rouges and the river amite near denham springs , both of which are located in louisiana , are likely to reach record levels over the weekend .	the comite river near baton rouge and amite river near denham springs , both in louisiana , were predicted to set record crests over the weekend .	0.7004069973161429	0.291429
de-en	Panyimpen Ing-dibangun wiwitan nggayuh wolung Megabytes - cukup saiki sajrone udakara rong Selfies kanthi resolusi dhuwur.	the built-in memory initially averaged eight megabytes , which would be enough today for about two selfies with high resolution .	the in-built storage originally held eight megabytes - enough today for around two high-resolution selfies .	0.7018969132928349	0.14610499999999998
de-en	Skotim ing Skot Callum Skinner ing omah nalika Brits nyekel emas Cycling	scots callum skinner stormed home as briton wins gold for cycling	scot callum skinner storms home as brits grab cycling gold	0.7042322207595791	0.205046
de-en	Iki minangka adat kanggo calon Presiden A.S. supaya negarane bali pajeg, sanajan dheweke ora diwajibake miturut ukum.	it is customary for us presidential candidates to publish their tax declarations , although they are not required to do so by law .	it is customary for u.s. presidential candidates to make their tax returns public , although they are not required by law to do so .	0.7062569758648309	0.451087
de-en	Cara kasebut wis kabukten efektif lan madegé Honeyguide, sing dadi ide sawetara taun kepungkur, kanthi Konservansi Berbasis AS wis nambah promosi, dadi pelatih para sukarelawan ing desa ing Tanzania Lor nggunakake cara kanggo Seksi-Langkah sing nglindhungi. omah lan panenane tanpa gawe lara kewan.	the method has proved effective and the honeyguide foundation , which already had the idea to do so years ago , has stepped up its promotion , along with u.s. nature conservation , by training volunteers in villages in northern tanzania to use a non-violent four -step method to protect their homes and harvests without hurting animals .	the method has proved effective and honeyguide foundation , which hit upon the idea several years ago , with u.s.-based nature conservancy has stepped up its promotion , training volunteers in villages in north tanzania to use a non-violent four-step way of protecting their homes and crops without hurting the animals .	0.7073867554426371	0.39931
de-en	Ora mung Kardashian TV Star, Kendall ana ing tutup Vogue September	more than just a kardashian reality tv star , kendall is on the cover of the september issue of vogue	not just a kardashian reality tv star , kendall &apos;s on the cover of september &apos;s vogue	0.71121637274597	0.5186649999999999
de-en	"`` Aku ora ngerti sebabe Olahraga ora nggambarake kesimpulan sing tepat, '' ujare: ""Kita Bulgaria saiki diamati, mula saiki akeh wong sing wis dilarang '."	&quot; i do not understand why athletes do not draw the right conclusions , &quot; he said : &quot; we bulgarians are under observation , so many have already been excluded . &quot;	&quot; i do not understand why sportspeople do not draw the right conclusions , &quot; he said : &quot; we bulgarians are under observation , so many have already been banned &quot; .	0.7150865787108279	0.841874
de-en	Iku ndadekake wong Siria dadi Figurehead sing mencorong ing medeni perang.	it made the syrians a shining symbolic figure in the horrors of the war .	it made the syrian a glowing figurehead amidst the horror of the war .	0.715226957227823	0.323772
de-en	Platform kondhang kalebu game twit lan Youtube.	well-known platforms are twitch and youtube gaming .	well-known platforms include twitch and youtube gaming .	0.724337879827738	0.660633
de-en	Jajak pendapat uga nemokake manawa 41% duwe turntable sing ora tau digunakake, dene 7% wong sing tuku vinil ora duwe Player record.	the survey also found that 41 % have a record player that they never use , while 7 % of those who buy a record do not have a record player .	the poll also found that 41 % have a turntable they never use , while 7 % of those who purchase vinyl don &apos;t own a record player .	0.72614991335183	0.551569
de-en	Dheweke yuswa 22 taun ing wektu kasebut, lan wis sinau nglangi wolung wulan sadurunge Olimpiade - lan ora nate ngatur jarak sing dawa sadurunge kompetisi wiwit diwiwiti.	the then 22-year-old only learned to swim eight months before olympics and had never completed such a long distance before the contest .	he was 22 years old at the time , and had learnt to swim eight months before the olympics - and had never managed such a long distance before the competition began .	0.727707953539266	0.299394
de-en	Majalah ngruwat minangka Partnering karo fotografer David Bellemere kanggo miwiti tanggalan Pirelli-Inspirasi taun 1970-an kanggo 2017.	the treats magazine works together with the photographer david bellemere to release a 70s pirelli-inspired calendar for 2017 .	treats magazine is partnering with photographer david bellemere to launch a 1970s &apos; pirelli-inspired calendar for 2017 .	0.73007945625804	0.401577
de-en	`` Kita kudu bali menyang Showcasing cidra lan klasik nalika wanita, uga pria, rumangsa kepenak lan inspirasi gambar kasebut ing awak wanita, '' ujar Shaw ing siaran pers sing nyatakake kalender.	&quot; we need to return to the depiction of timeless and classical nudity , in which both women and men feel comfortable and feel inspired by these images of a female body , &quot; shaw said in a press release on the release of the calendars .	&quot; we need to get back to showcasing timeless and classic nudity where women , as well as men , feel comfortable and inspired by these images of the female body , &quot; shaw said in a press release announcing the calendar .	0.732154513200694	0.395573
de-en	Dheweke nerangake para korban liwat obrolan babagan cara mbayar nggunakake Bitcoin, nyiyapake situs web dhukungan Freight-Diakses, utawa Nyoba sampel FILES gratis.	they explain to their victims by chat how they can pay by bitcoin , set up freely accessible support websites , or decrypt example files .	they explain to their victims via chat how to pay using bitcoin , set up freely-accessible support websites , or decrypt sample files for free .	0.7362154340158249	0.427287
